"200","2010","DELI MANAGEMENT INC","SEAT","","TAX DEPT","350 PINE ST.","SUITE 1775","","BEAMONT","TX","77701","744","409.838.1976","JASON'S DELI","","6791 NEWBERRY RD","","","GAINESVILLE","FL","32605","11","352.333.6923","5","10","SEA1103255","20","20","06/01/2020","11/25/2019","240","Risk Level 2",""
"200","2014","SATUR HARRY","HTDG","","3-GIRLS INC","PO BOX 510485","","","PUNTA GORDA","FL","33951","26","904.254.1244","HARRY'S OF NEW YORK #050547","","1279 KINGSWAY RD","","","BRANDON","FL","33510","39","813-661-2424","3","33","HTD2651313","20","20","06/01/2020","06/29/2019","0","Risk Level 1",""
"200","2010","HOOVER CARL","NOST","","","4030 JOHNS CREEK PKWY","","","SUWANEE","GA","30024","710","770-448-0300","TERRACE MARKET & CAFE","","1515 SW ARCHER ROAD","","","GAINESVILLE","FL","32608","11","352-371-0580","5","10","NOS1103258","20","20","06/01/2020","01/06/2020","0","Risk Level 2",""
"200","2010","HOOVER CARL","NOST","","","4030 JOHNS CREEK PKWY","","","SUWANEE","GA","30024","710","","SUBWAY MEDICAL PLAZA","","2000 SW ARCHER ROAD","","","GAINESVILLE","FL","32608","11","352-380-0332","5","05","NOS1103259","20","20","06/01/2020","03/03/2020","0","Risk Level 1",""
"200","2010","D & C FOODS INC","NOST","","","4030 JOHNS CREEK PKWY","","","SUWANEE","GA","30024","710","","WENDY'S","","1600 SW ARCHER ROAD","","","GAINESVILLE","FL","32610","11","352-379-9333","5","10","NOS1103263","20","20","06/01/2020","01/06/2020","0","Risk Level 2",""
"200","2010","D & C FOODS INC","NOST","","","4030 JOHNS CREEK PKWY","","","SUWANEE","GA","30024","710","352-379-0802","SUBWAY SHANDS","","1600 SW ARCHER ROAD","","","GAINESVILLE","FL","32610","11","352.379.0802","5","05","NOS1103260","20","20","06/01/2020","04/30/2019","0","Risk Level 1",""
"200","2010","D & C FOODS INC","NOST","","","4030 JOHNS CREEK PKWY","","","SUWANEE","GA","30024","710","","FULL CUP SELF SERVE YOGURT","","1600 SW ARCHER ROAD","","","GAINESVILLE","FL","32610","11","352-379-5580","5","10","NOS1103261","20","20","06/01/2020","09/30/2019","0","Risk Level 1",""
"200","2010","SHREYA HOSPITALITY INC","SEAT","","","331 A1A BEACH BOULEVARD","","","SAINT AUGUSTINE","FL","32080","65","904.471.7700","REGENCY INN & SUITES","","331 A1A BEACH BLVD","","","SAINT AUGUSTINE","FL","32080","65","904.471.7700","5","23","SEA6501761","20","20","06/01/2020","10/08/2018","18","Risk Level 1",""
"200","2010","J LEGGS AND WINGS INC","SEAT","","TERRI LEGG","23470 FAMILY LANE","","","HILLIARD","FL","32046","55","904.742.8699","DICKS WINGS OF CALLAHAN","","450077 SR 200","","","CALLAHAN","FL","32011","55","904.879.0993","5","15","SEA5501032","20","20","06/01/2020","12/19/2019","75","Risk Level 2",""
"200","2010","PIESANOS STONE FIRED PIZZA INC","SEAT","","","5757 SW 75 ST UNIT 101","","","GAINESVILLE","FL","32608","11","","PIESANOS STONE FIRED PIZZA","","5757 SW 75 ST UNIT 101","","","GAINESVILLE","FL","32608","11","352.371.8646","5","10","SEA1103257","20","20","06/01/2020","12/30/2019","126","Risk Level 2",""
"200","2010","DUGUAY INC","SEAT","","","2771 MONUMENT ROAD #28","","","JACKSONVILLE","FL","32225","26","904.642.8102","SUBWAY #11057","","2771 MONUMENT ROAD #28","","","JACKSONVILLE","FL","32225","26","904.642.8102","5","16","SEA2611036","20","20","06/01/2020","02/21/2020","35","Risk Level 1",""
"200","2010","HAMIDI SAM","SEAT","","","1930 KINGSLEY AVE","","","ORANGE PARK","FL","32073","20","","PASTA MARKET ITALIAN RESTAURANT AND CLAM BAR","","1930 KINGSLEY AVE","","","ORANGE PARK","FL","32073","20","904.276.9551","5","07","SEA2001245","20","20","06/01/2020","06/29/2019","120","Risk Level 2",""
"200","2010","BONO'S OF FLEMING ISLAND INC","SEAT","","MANNA PROVISION CO","1765 TOWN CENTER BLVD","","","FLEMMING ISLAND","FL","32003","26","904.768.0596","BONOS OF FLEMING ISLAND","","1765 TOWN CENTER BLVD","","","FLEMMING ISLAND","FL","32003","20","904.269.8870","5","07","SEA2001050","20","20","06/01/2020","02/06/2020","115","Risk Level 2",""
"200","2010","DHRUVI INC","SEAT","","","10832 SW 91 ST AVE","","","OCALA","FL","34481","52","352.528.5519","SUBWAY #11480","","611 W NOBLE AVE","","","WILLISTON","FL","32696","48","352.528.5519","5","03","SEA4800395","20","20","06/01/2020","10/01/2019","44","Risk Level 1",""
"200","2010","D & LP SUBS INC","SEAT","","","1409 3 ST S","","","JACKSONVILLE BEACH","FL","32250","26","","D & LP SUBS","","1409 3 ST S","","","JACKSONVILLE BEACH","FL","32250","26","904-247-4700","5","17","SEA2613213","20","20","06/01/2020","12/03/2019","28","Risk Level 2",""
"200","2010","MOCHARITAS DELI LLC","SEAT","","","9446  PHILIPS HWY STE 5B","","","JACKSONVILLE","FL","32256","26","904.886.3923","MOCHARITAS DELI","","9446 PHILIPS HWY STE 5B","","","JACKSONVILLE","FL","32256","26","904.886.3923","5","22","SEA2610481","20","20","06/01/2020","03/05/2019","54","Risk Level 2",""
"200","2010","CHAMPIGNON INTERNATIONAL LLC","SEAT","","","450 STATE ROAD 13 #101","","","ST. JOHNS","FL","32259","65","904.230.2202","LOOP PIZZA GRILL","","450 SR 13 STE# 101","","","JACKSONVILLE","FL","32259","65","904.230.2202","5","11","SEA6501570","20","20","06/01/2020","01/14/2020","138","Risk Level 2",""
"200","2010","BLUE GILL QUALITY FOOD, LLC","SEAT","","","2224 NW 15TH AVE","","","GAINESVILLE","FL","32605","11","352.256.1517","BLUEGILL RESTAURANT","","1310 SW 13TH ST STE A","","","GAINESVILLE","FL","32608","11","352.872.5181","5","10","SEA1103266","20","20","06/01/2020","12/04/2019","120","Risk Level 2",""
"200","2010","AL-ZAIDI HAIDAR","NOST","","","2607 SOUTHERN AVE","","","JACKSONVILLE","FL","32207","26","904.859.9200","JJ'S CRAB HOUSE #3","","5538 SOUTEL DR","","","JACKSONVILLE","FL","32219","26","904.551.2121","5","19","NOS2612321","20","20","06/01/2020","10/14/2019","0","Risk Level 2",""
"200","2010","TAPESTRY PARK II HOTEL, LLC","NOST","","","5851 LEGACY CR STE 400","","","PLANO","TX","75024","744","972.952.9525","ALOFT AT TAPESTRY PARK","","4812 DEER LAKE DRIVE WEST","","","JACKSONVILLE","FL","32246","26","904-998-4448","5","21","NOS2614604","20","20","06/01/2020","02/18/2020","0","Risk Level 2",""
"200","2010","PHILLIPS HULBERT SHERI","SEAT","","","1523 CHAFFEE RD STE #7","","","JACKSONVILLE","FL","32221","26","904.418.2498","WISEGUYS PIZZA CAFE","","1523 CHAFFEE RD STE# 7","","","JACKSONVILLE","FL","32221","26","904.783.9569","5","15","SEA2614014","20","20","06/01/2020","02/20/2020","20","Risk Level 2",""
"200","2010","PICKIE CHICKIES, LLC","SEAT","","","6027 SW 54 ST","","","OCALA","FL","34475","52","352.208.2770","ZAXBY'S","","3351 W SILVER SPRINGS BLVD","","","OCALA","FL","34475","52","352.789.6001","5","05","SEA5202774","20","20","06/01/2020","01/15/2020","75","Risk Level 1",""
"200","2010","HISTORIC HOME RENTALS LLC","SEAT","","","142 AVENIDA MENENDEZ","","","SAINT AUGUSTINE","FL","32084","65","904.824.4301","BAYFRONT MARIN HOUSE","","142 AVENIDA MENENDEZ","","","SAINT AUGUSTINE","FL","32084","65","904.824.4301","5","14","SEA6501653","20","20","06/01/2020","10/02/2019","30","Risk Level 1",""
"200","2010","DEERWOOD DELI AND DINER INC","SEAT","","","6393 JACK WRIGHT ISLAND ROAD","","","SAINT AUGUSTINE","FL","32092","65","904.687.8363","DEERWOOD DELI & DINER","","9934 OLD BAYMEADOWS RD","","","JACKSONVILLE","FL","32256","26","904.641.4877","5","22","SEA2603912","20","20","06/01/2020","01/31/2020","44","Risk Level 2",""
"200","2010","MARBEC INC","SEAT","","","3502 SE 18 AVE","","","OCALA","FL","34471","52","352.624.1888","MCDONALD'S #34864","","7562 SE MARICAMP RD","","","OCALA","FL","34472","52","352.680.1919","5","08","SEA5202773","20","20","06/01/2020","02/19/2020","70","Risk Level 1",""
"200","2014","GARCIA RICARDO","MFDV","","","14063 CLARIDGE RD N","","","JACKSONVILLE","FL","32250","26","9045544146","EL TACOTORRO","","9827 BEACH BLVD","","","JACKSONVILLE","FL","32246","26","904.228-2300","5","21","MFD2651316","20","20","06/01/2020","11/14/2019","0","Risk Level 2",""
"200","2010","MILLER LATUNDA","NOST","","","251 E 7 ST","","","JACKSONVILLE","FL","32206","26","","MILLER PRODUCE COUNTRY KITCHEN","","7303 N PEARL ST","","","JACKSONVILLE","FL","32208","26","904-553-3741","5","19","NOS2614481","20","20","06/01/2020","12/12/2019","0","Risk Level 2",""
"200","2010","MULLIGANS PUB LLC","SEAT","","SAWGRASS HOTEL PARTNERS","45 PGA TOUR BOULEVARD","","","PONTE VEDRA BEACH","FL","32082","65","904-280-1661","MULLIGANS PUB","","43 PGA TOUR BOULEVARD","","","PONTE VEDRA BEACH","FL","32082","65","904-280-1661","5","11","SEA6501947","20","20","06/01/2020","02/27/2020","110","Risk Level 2",""
"200","2010","SMILE LAND INC","SEAT","","","120 GARDEN ST N","","","PALM COAST","FL","32137","28","386-627-7734","DAYS INN","","120 GARDEN ST N","","","PALM COAST","FL","32137","28","386-627-7734","5","02","SEA2800746","20","20","06/01/2020","09/05/2019","35","Risk Level 1",""
"200","2010","LEDLEY LORRAINE","SEAT","","","2401 CRILL","","","PALATKA","FL","32147","64","386.328.9769","LORI'S FOUNTAIN","","2401 CRILL AVE","","","PALATKA","FL","32177","64","386.328.9769","5","20","SEA6400449","20","20","06/01/2020","02/11/2020","62","Risk Level 2",""
"200","2010","SUNRISE 2010 MANAGEMENT LLC","SEAT","","","10 VILANO RD","","","SAINT AUGUSTINE","FL","32084","65","978-423-6394","BEACH HOUSE CAFE & GRILL","","10 VILANO RD","","","SAINT AUGUSTINE","FL","32084","65","904-217-3765","5","14","SEA6502000","20","20","06/01/2020","12/23/2019","10","Risk Level 2",""
"200","2010","BAJCO FL LLC","NOST","","BAJCO FLORIDA LLC","3695 BOARDMAN CANFIELD RD","STE 200 BLDG B","","CANFIELD","OH","44406","736","3305330900","PAPA JOHN'S PIZZA","","4317 US HWY 17","","","ORANGE PARK","FL","32003","20","904.278.7272","5","07","NOS2000823","20","20","06/01/2020","08/08/2019","0","Risk Level 1",""
"200","2010","BAJCO FL LLC","NOST","","BAJCO FLORIDA LLC","3695 BOARDMAN CANFIELD RD","STE 200 BLDG B","","CANFIELD","OH","44406","736","3305330900","PAPA JOHN'S PIZZA","","2696 SR 21","","","MIDDLEBURG","FL","32068","20","904.282.5959","5","07","NOS2001079","20","20","06/01/2020","08/20/2019","0","Risk Level 1",""
"200","2010","BAJCO FL LLC","NOST","","BAJCO FLORIDA LLC","3695 BOARDMAN CANFIELD RD","STE 200 BLDG B","","CANFIELD","OH","44406","736","3305330900","PAPA JOHN'S PIZZA","","240 A1A N","","","PONTE VEDRA","FL","32082","65","904.280.4200","5","11","NOS6501368","20","20","06/01/2020","03/02/2020","0","Risk Level 1",""
"200","2010","BAJCO FL LLC","NOST","","BAJCO FLORIDA LLC","3695 BOARDMAN CANFIELD RD","STE 200 BLDG B","","CANFIELD","OH","44406","736","3305330900","PAPA JOHN'S PIZZA","","5230 BAYMEADOWS RD","","","JACKSONVILLE","FL","32217","26","904.731.7272","5","13","NOS2612005","20","20","06/01/2020","02/18/2020","0","Risk Level 1",""
"200","2010","BAJCO FL LLC","NOST","","BAJCO FLORIDA LLC","3695 BOARDMAN CANFIELD RD","BLDG. B STE 200","","CANFIELD","OH","44406","736","3305330900","PAPA JOHN'S PIZZA","","3801 UNIVERSITY BLVD","","","JACKSONVILLE","FL","32217","26","904.443.7272","5","13","NOS2614493","20","20","06/01/2020","03/02/2020","0","Risk Level 1",""
"200","2010","BAJCO FL LLC","NOST","","BAJCO FLORIDA LLC","3695 BOARDMAN CANFIELD RD","","","CANFIELD","OH","44406","736","3305330900","PAPA JOHN'S PIZZA","","4375 SOUTHSIDE BLVD STE 3","","","JACKSONVILLE","FL","32216","26","904.620.7272","5","21","NOS2612245","20","20","06/01/2020","07/09/2019","0","Risk Level 1",""
"200","2010","BAJCO FL LLC","NOST","","BAJCO FLORIDA LLC","3695 BOARDMAN CANFIELD RD","STE 200 BLDG B","","CANFIELD","OH","44406","736","3305330900","PAPA JOHN'S PIZZA","","7200 NORMANDY BLVD #16","","","JACKSONVILLE","FL","32205","26","904.695.9300","5","04","NOS2612408","20","20","06/01/2020","07/10/2019","0","Risk Level 1",""
"200","2010","BAJCO FL LLC","NOST","","BAJCO FLORIDA LLC","3695 BOARDMAN CANFIELD RD","STE 200 BLDG B","","CANFIELD","OH","44406","736","3305330900","PAPA JOHN'S PIZZA","","10750 ATLANTIC BLVD","","","JACKSONVILLE","FL","32225","26","904.641.7210","5","17","NOS2611385","20","20","06/01/2020","12/16/2019","0","Risk Level 1",""
"200","2010","BAJCO FL LLC","NOST","","","3695 BOARDMAN CANFIELD RD","BLDG. B STE 200","","CANFIELD","OH","44406","736","3305330900","PAPA JOHN'S PIZZA","","6132 MERRILL RD STE 10","","","JACKSONVILLE","FL","32211","26","904.743.7272","5","16","NOS2611579","20","20","06/01/2020","10/02/2019","0","Risk Level 1",""
"200","2010","BAJCO FL LLC","NOST","","","3695 BOARDMAN CANFIELD RD","STE 200 BLDG B","","CANFIELD","OH","44406","736","3305330900","PAPA JOHN'S PIZZA","","1650 MARGARET ST","","","JACKSONVILLE","FL","32204","26","904.387.7272","5","04","NOS2613095","20","20","06/01/2020","10/16/2019","0","Risk Level 1",""
"200","2010","BAJCO FL LLC","NOST","","","3695 BOARDMAN -CANFIELD ROAD","SUITE 200 BUILDING B","","CANFIELD","OH","44406","736","3305330900","PAPA JOHN'S PIZZA","","9542 ARGYLE FOREST BLVD","SUITE C-11","","JACKSONVILLE","FL","32244","26","904.573.2696","5","18","NOS2613716","20","20","06/01/2020","08/27/2019","0","Risk Level 1",""
"200","2010","BAJCO FL LLC","NOST","","BAJCO FLORIDA LLC","3695 BOARDMAN CANFIELD RD","STE 200 BLDG B","","CANFIELD","OH","44406","736","3305330900","PAPA JOHN'S PIZZA","","14333 BEACH BLVD","STE 102","","JACKSONVILLE","FL","32250","26","904.992.7272","5","17","NOS2612140","20","20","06/01/2020","11/22/2019","0","Risk Level 1",""
"200","2010","BAJCO FL LLC","NOST","","BAJCO FLORIDA LLC","3695 BOARDMAN CANFIELD RD","STE 200 BLDG B","","CANFIELD","OH","44406","736","3305330900","PAPA JOHN'S PIZZA","","1680 DUNN AVE","","","JACKSONVILLE","FL","32218","26","904.696.7272","5","19","NOS2612896","20","20","06/01/2020","11/13/2019","0","Risk Level 1",""
"200","2010","BAJCO FL LLC","NOST","","BAJCO FLORIDA LLC","3695 BOARDMAN CANFIELD RD","BLDG. B STE 200","","CANFIELD","OH","44406","736","3305330900","PAPA JOHN'S PIZZA","","731 DUVAL STATION RD, STE 121","","","JACKSONVILLE","FL","32218","26","904.757.2929","5","19","NOS2613838","20","20","06/01/2020","10/07/2019","0","Risk Level 1",""
"200","2010","BAJCO FL LLC","NOST","","BAJCO FLORIDA LLC","3695 BOARDMAN CANFIELD RD","STE 200 BLDG B","","CANFIELD","OH","44406","736","3305330900","PAPA JOHN'S PIZZA","","950 BLANDING BLVD","","","ORANGE PARK","FL","32073","20","904.264.7272","5","07","NOS2000656","20","20","06/01/2020","01/03/2019","0","Risk Level 1",""
"200","2010","BAJCO FL LLC","NOST","","BAJCO FLORIDA LLC","3695 BOARDMAN CANFIELD RD","STE 200 BLDG B","","CANFIELD","OH","44406","736","3305330900","PAPA JOHN'S PIZZA","","38-C BLANDING BLVD","","","ORANGE PARK","FL","32073","20","904.276.7272","5","07","NOS2000801","20","20","06/01/2020","02/07/2020","0","Risk Level 1",""
"200","2010","BAJCO FL LLC","NOST","","BAJCO FLORIDA LLC","3695 BOARDMAN-CANFIELD RD STE B200","","","CANFIELD","OH","44406","736","3305330900","PAPA JOHN'S PIZZA #3086","","2750 RACETRACK RD","","","SAINT JOHNS","FL","32259","65","904.230.0085","5","11","NOS6501732","20","20","06/01/2020","02/24/2020","0","Risk Level 1",""
"200","2010","BAJCO LLC","NOST","","BAJCO FLORIDA LLC","3695 BOARDMAN CANFIELD RD","STE 200 BLDG B","","CANFIELD","OH","44406","736","3305330900","PAPA JOHN'S PIZZA","","715 ATLANTIC BLVD","","","ATLANTIC BEACH","FL","32233","26","904.242.7272","5","17","NOS2612935","20","20","06/01/2020","02/06/2020","0","Risk Level 1",""
"200","2010","BAJCO FL LLC","NOST","","BAJCO FLORIDA LLC","3695 BOARDMAN CANFIELD RD","STE 200 BLDG B","","CANFIELD","OH","44406","736","3305330900","PAPA JOHN'S PIZZA","","11701 SAN JOSE BLVD","","","JACKSONVILLE","FL","32223","26","904.268.7272","5","13","NOS2612037","20","20","06/01/2020","11/19/2019","0","Risk Level 1",""
"200","2010","EAST COAST WAFFLES INC","SEAT","","","5986 FINANCIAL DR","","","NORCROSS","GA","30071","710","770.729.5858","WAFFLE HOUSE #1962","","10401 ATLANTIC BLVD","","","JACKSONVILLE","FL","32225","26","","5","16","SEA2614614","20","20","06/01/2020","02/15/2019","40","Risk Level 2",""
"200","2010","BLAZIN WINGS INC","SEAT","","LICENSING","5500 WAYZATA BLVD STE 1250","","","MINNEAPOLIS","MN","55416","723","952.593.9943","BUFFALO WILD WINGS #314","","1940 WELLS RD","","","ORANGE PARK","FL","32073","20","904.215.4969","5","07","SEA2001249","20","20","06/01/2020","12/11/2019","326","Risk Level 2",""
"200","2010","BJ'S RESTAURANTS OPERATIONS COMPANY","SEAT","","","7755 CENTER AVE STE-300","","","HUNTINGTON BEACH","CA","92647","705","714.500.2481","BJ'S RESTAURANT & BREWHOUSE","","4907 GATE PARKWAY","","","JACKSONVILLE","FL","32246","26","904.998.0460","5","21","SEA2614611","20","20","06/01/2020","03/06/2020","348","Risk Level 2",""
"200","2010","MOJO BBQ AND BLUES LLC","SEAT","","Todd Lineberry","5250 BOWDEN ROAD","#101","","JACKSONVILLE","FL","32216","26","904-607-2415","MOJO BBQ AND BLUES (MOJO #4)","","3572-1 ST JOHNS AVENUE","","","JACKSONVILLE","FL","32205","26","904.381.6670","5","04","SEA2614618","20","20","06/01/2020","01/17/2020","155","Risk Level 2",""
"200","2010","JALAM INC","SEAT","","","2429 3 ST S","","","JACKSONVILLE","FL","32250","26","773.507.1514","CASA MARIA AUTHENTIC MEXICAN RESTAURANT","","2429 S 3 ST","","","JACKSONVILLE BEACH","FL","32250","26","904.651.2603","5","17","SEA2614387","20","20","06/01/2020","08/28/2019","150","Risk Level 2",""
"200","2010","BAJCO FL LLC","SEAT","","","3695 BOARDMAN CANFIELD RD","STE 200 BLDG B","","CANFIELD","OH","44406","736","3305330900","PAPA JOHN'S PIZZA","","6230 103 ST","","","JACKSONVILLE","FL","32210","26","904.778.7272","5","18","SEA2611442","20","20","06/01/2020","11/20/2019","6","Risk Level 1",""
"200","2010","CHEF CHRIS LLC","SEAT","","","5115 NW 39TH AVENUE","","","GAINESVILLE","FL","32606","11","352.215.7672","NORTHWEST GRILLE","","5115 NW 39TH AVENUE","","","GAINESVILLE","FL","32606","11","352.376.0500","5","06","SEA1102301","20","20","06/01/2020","12/30/2019","158","Risk Level 2",""
"200","2010","BEST RESTAURANT AND GRILL LLC","SEAT","","","754 NE 25 AVE","","","OCALA","FL","34470-6318","52","352.693.3361","BRAISED ONION","","754 NE 25 AVE","","","OCALA","FL","34470-6318","52","352.693.3361","5","08","SEA5200004","20","20","06/01/2020","12/19/2019","175","Risk Level 2",""
"200","2010","WEN SOUTH LLC","SEAT","","","45 OTTAWA AVENUE SW","SUITE 600","","GRAND RAPIDS","MI","49503","722","616.988.8753","WENDY'S #78","","7663 MERRILL RD","","","JACKSONVILLE","FL","32277","26","904.743.3908","5","16","SEA2614615","20","20","06/01/2020","03/03/2020","73","Risk Level 2",""
"200","2010","MEMA & COMPANY, INC","SEAT","","Kerri & Dick Rose","1147 HWY 17 S","","","SATSUMA","FL","32189","64","386.649-4929","MEMA'S RESTAURANT","","1147 HWY 17 S","","","SATSUMA","FL","32189","64","386.649.4929","5","23","SEA6400412","20","20","06/01/2020","02/27/2020","52","Risk Level 2",""
"200","2010","MLB FAMILY ENTERPRISES INC","SEAT","","","112 E NOBLE AVE","","","WILLISTON","FL","32696","48","","MELANIE'S DINER","","112 E NOBLE AVE","","","WILLISTON","FL","32696","48","352.528.0133","5","03","SEA4800588","20","20","06/01/2020","11/06/2019","98","Risk Level 2",""
"200","2010","BOOKS-A-MILLION INC","SEAT","","","PO BOX 19768","","","BIRMINGHAM","AL","35219","701","","BOOKS-A-MILLION/YOGURT MOUNTAIN","","1910 WELLS RD STE C25","","","ORANGE PARK","FL","32073","20","904-215-2300","5","07","SEA2001250","20","20","06/01/2020","10/22/2019","26","Risk Level 1",""
"200","2010","GATOR WANG INC","SEAT","","","3830 SW 13 ST","","","GAINESVILLE","FL","32608","11","352.377.4773","GATOR SUYAKI","","3830 SW 13 ST","","","GAINESVILLE","FL","32608","11","352.377.4773","5","10","SEA1101952","20","20","06/01/2020","11/20/2019","188","Risk Level 2",""
"200","2010","AGUSTIN INN LLC","SEAT","","AGUSTIN INN","29 CUNA ST","","","SAINT AUGUSTINE","FL","32084","65","904.829.2282","AGUSTIN INN","","29 CUNA ST","","","SAINT AUGUSTINE","FL","32084","65","904.823.9559","5","14","SEA6501252","20","20","06/01/2020","08/22/2019","16","Risk Level 1",""
"200","2013","DEES THOMAS M JR","CATR","","","P O BOX 638","","","ARCHER","FL","32618","11","352.495.9994","COWBOYZ BAR B Q & CATERING","","14920 MAIN ST","","","ALACHUA","FL","32615","11","386.462.1294","5","05","CAT1102931","20","20","06/01/2020","05/06/2019","0","Risk Level 1",""
"200","2010","KT'S PIZZA INC","SEAT","","KT'S PIZZA INC","12400 YELLOW BLUFF RD STE-106","","","JACKSONVILLE","FL","32226","26","904.525.4120","KT'S PIZZA","","12400 YELLOW BLUFF RD STE-106","","","JACKSONVILLE","FL","32226","26","904.696.1113","5","15","SEA2613995","20","20","06/01/2020","07/22/2019","72","Risk Level 2",""
"200","2010","GAS FULL SERVICE RESTAURANT LLC","SEAT","","","9 ANASTASIA BLVD #C","","","SAINT AUGUSTINE","FL","32080","65","904.217.0326","GAS FULL SERVICE RESTAURANT","","9-C ANASTASIA BLVD","","","SAINT AUGUSTINE","FL","32080","65","904.217.0326","5","23","SEA6501971","20","20","06/01/2020","12/19/2019","40","Risk Level 2",""
"200","2010","VISTA HOTEL II INC","SEAT","","","32 AVENIDA MENENDEZ","","","SAINT AUGUSTINE","FL","32084","65","904.829.2627","BEST WESTERN ST. AUGUSTINE BEACH INN","","541 A1A BEACH BLVD","","","SAINT AUGUSTINE","FL","32080","65","904-461-9990","5","23","SEA6502002","20","20","06/01/2020","03/08/2019","15","Risk Level 1",""
"200","2010","ZHU OCEAN BUFFET INC","SEAT","","","3425 SW COLLEGE RD","","","OCALA","FL","34474","52","352-789-6266","OCEAN BUFFET","","3425 SW COLLEGE RD","","","OCALA","FL","34474","52","352.789.6266","5","09","SEA5202777","20","20","06/01/2020","12/30/2019","200","Risk Level 2",""
"200","2010","DIPASQUA ENTERPRISES INC","SEAT","","att acct payable","2277 LEE RD","","","WINTER PARK","FL","32789","58","407.644.8578","SUBWAY#47518","","2019 SW HWY 484","","","OCALA","FL","34473","52","352.414.5611","5","09","SEA5202776","20","20","06/01/2020","12/05/2019","52","Risk Level 1",""
"200","2010","CHEN FENG DONG","SEAT","","","4076 BELFORT RD #5","","","JACKSONVILLE","FL","32216","26","904.296.7268","NINJA SUSHI","","4076 BELFORT RD #5","","","JACKSONVILLE","FL","32216","26","904.296.7268","5","12","SEA2614402","20","20","06/01/2020","01/27/2020","45","Risk Level 2",""
"200","2010","TASTE LLC","SEAT","","PHUONG TRAN","4537 NE 16 TER","","","GAINESVILLE","FL","32609","11","352.372.8686","TASTE","","4860 NW 39 AVE STE C","","","GAINESVILLE","FL","32606","11","352.372.8686","5","06","SEA1102701","20","20","06/01/2020","12/16/2019","60","Risk Level 2",""
"200","2010","RO JO ONE INC","NOST","","","2425 NE 18 PLACE UNIT 104","","","OCALA","FL","34470","52","352.629.7808","FIVE STAR PIZZA","","2425 NE 18 PL #104","","","OCALA","FL","34470","52","352.629.7808","5","08","NOS5202501","20","20","06/01/2020","11/14/2019","0","Risk Level 1",""
"200","2010","JMB OF NORTH FLORIDA INC","SEAT","","","4318 BALLINGER DR","","","JACKSONVILLE","FL","32257","26","904-707-5079","CENTURION CAFE & GRILL","","10201 CENTURION PKWY N #110","","","JACKSONVILLE","FL","32256","26","904-707-5079","5","22","SEA2614624","20","20","06/01/2020","02/06/2020","32","Risk Level 2",""
"200","2010","WEI YI MEI","SEAT","","WOK N ROLL","9825 SAN JOSE BLVD #42","","","JACKSONVILLE","FL","32257","26","904.737.2188","WOK N ROLL","","9825 SAN JOSE BLVD #42","","","JACKSONVILLE","FL","32257","26","904.737.2188","5","13","SEA2614619","20","20","06/01/2020","11/06/2019","16","Risk Level 2",""
"200","2010","LOS PORTALES MEXICAN GRILL 2 INC","SEAT","","","2245 CR 210 W #109","","","SAINT AUGUSTINE","FL","32092","65","904.819.1486","LOS PORTALES MEXICAN GRILL","","2245 CR 210 W #109","","","SAINT AUGUSTINE","FL","32092","65","904.819.1486","5","11","SEA6501709","20","20","06/01/2020","01/15/2020","150","Risk Level 2",""
"200","2010","SDI GAINESVILLE 39TH AVENUE LLC","SEAT","","","2162 NW 39 AVE","","","GAINESVILLE","FL","32605","11","352.264.7675","SONIC DRIVE IN","","2162 NW 39TH AVENUE","","","GAINESVILLE","FL","32605","11","352.246.7675","5","10","SEA1103275","20","20","06/01/2020","09/17/2019","58","Risk Level 1",""
"200","2010","G & V SANDWICHES INC","SEAT","","","13170 ATLANTIC BLVD STE #52","","","JACKSONVILLE","FL","32225","26","904.221.9170","SUBWAY 50241","","12620 BEACH BLVD STE #10","","","JACKSONVILLE","FL","32246","26","904-221-9170","5","21","SEA2614621","20","20","06/01/2020","08/22/2019","47","Risk Level 1",""
"200","2010","COASTLINE PROPERTY MANAGEMENT INC","SEAT","","SEAHORSE OCEANFRONT INN/ LEMON BAR","PO BOX 51247","","","JACKSONVILLE BEACH","FL","32240","26","904.246.2175","SEAHORSE OCEANFRONT INN/ LEMON BAR","","120 ATLANTIC BLVD","","","NEPTUNE BEACH","FL","32266","26","904-246-2175","5","17","SEA2614620","20","20","06/01/2020","03/07/2019","50","Risk Level 2",""
"200","2010","BAJCO FL LLC","NOST","","BAJCO FLORIDA LLC","3695 BOARDMAN CANFIELD RD","STE 200 BLDG B","","CANFIELD","OH","44406","736","3305330900","PAPA JOHNS PIZZA","","4339 ROOSEVELT BLVD","","","JACKSONVILLE","FL","32210","26","904.981.7272","5","18","NOS2614554","20","20","06/01/2020","08/14/2019","0","Risk Level 1",""
"200","2010","CR55 PIZZA LLC 3005","SEAT","","","1326 E LUMSDEN RD","","","BRANDON","FL","33511","39","813.684.0622","HUNGRY HOWIES #3005","","414 W WADE ST","","","TRENTON","FL","32693","31","352.463.9499","5","03","SEA3100112","20","20","06/01/2020","08/14/2019","8","Risk Level 1",""
