"200","2014","ROCHA HORTENCIA","MFDV","","","P O BOX 701","","","WIMAUMA","FL","33598","39","","TAQUERIA GUANAJUATO","","5151 SR 674","","","WIMAUMA","FL","33598","39","813-716-3640","3","20","MFD3951176","20","20","02/01/2020","05/28/2019","0","Risk Level 2",""
"200","2010","OPC INC","SEAT","","","139 N OZELLO TRL","","","CRYSTAL RIVER","FL","34429","19","352-637-6700","PECK'S OLD PORT COVE","","139 N OZELLO TRL","","","CRYSTAL RIVER","FL","34429","19","352-637-6700","3","26","SEA1900569","20","20","02/01/2020","03/07/2019","75","Risk Level 2",""
"200","2010","SONIC RESTAURANTS INC","SEAT","","","1915 E FOWLER AVE","","","TAMPA","FL","33612","39","941-258-8064","SONIC DRIVE IN #5071","","1915 E FOWLER AVE","","","TAMPA","FL","33612","39","8139721890","3","13","SEA3915725","20","20","02/01/2020","03/06/2019","44","Risk Level 2",""
"200","2010","JOSEP BULLARA","SEAT","","","120 E VAN FLEET DR","","","BARTOW","FL","33830","63","","BEEF O BRADYS","","110 VAN FLEET DR","","","BARTOW","FL","33830","63","863-255-8800","3","19","SEA6307473","20","20","02/01/2020","06/25/2019","146","Risk Level 2",""
"200","2010","EPS INVESTMENT ENTERPRISES INC","NOST","","","3000 BAYPORT DR STE 190","","","TAMPA","FL","33607-8404","39","","BAYSIDE CAFE","","6200 COURTNEY CAMPBELL CAUSEWAY","","","TAMPA","FL","33607","39","8132812130","3","11","NOS3905872","20","20","02/01/2020","04/25/2019","0","Risk Level 2",""
"200","2010","NOSNAWS CORPORATION","SEAT","","JAL MEDORA","11710 MORRIS BRIDGE ROAD","","","TEMPLE TERRACE","FL","33637","39","813 983 0125","IHOP","","11710 MORRIS BRIDGE ROAD","","","TAMPA","FL","33637","39","813-983-0125","3","32","SEA3915737","20","20","02/01/2020","03/12/2019","174","Risk Level 2",""
"200","2010","CRACKER BARREL OLD COUNTRY STORE INC","SEAT","","ATTN HEALTH PERMIT SECTION","PO BOX 787","","","LEBANON","TN","37088","743","","CRACKER BARREL #547","","13833 W HILLSBOROUGH AVE","","","TAMPA","FL","33635","39","813-855-4200","3","12","SEA3915946","20","20","02/01/2020","02/15/2019","194","Risk Level 2",""
"200","2010","RAINBOW DINER INC","SEAT","","","1730 US 19","","","HOLIDAY","FL","34691","61","7279427880","AMERICANA 50S","","1730 US 19","","","HOLIDAY","FL","34691","61","727-942-7880","3","24","SEA6100397","20","20","02/01/2020","05/08/2019","102","Risk Level 2",""
"200","2010","SONIC RESTAURANTS INC","SEAT","","","2235 COLLIER PARKWAY","","","LAND O LAKES","FL","34639","39","9412588064","SONIC DRIVE IN","","2235 COLLIER PKWY","","","LAND O' LAKES","FL","34639","61","8139498808","3","08","SEA6112957","20","20","02/01/2020","03/15/2019","22","Risk Level 2",""
"200","2010","ALL AMERICAN CAFE","SEAT","","","4406 N FALKENBURG RD","","","TAMPA","FL","33610","39","","DANNY'S ALL AMERICAN CAFE","","4406 FALKENBURG RD","","","TAMPA","FL","33610","39","813-677-6274","3","30","SEA3912840","20","20","02/01/2020","06/29/2019","10","Risk Level 2",""
"200","2010","DARRYL & SHARON PARK STREET DINER","SEAT","","","4131 PARK ST","","","KENNETH CITY","FL","33709","62","","DARRELL & SHARON'S PARK STREET DINER","","4131 PARK ST","","","KENNETH CITY","FL","33709","62","7275444817","3","01","SEA6208385","20","20","02/01/2020","02/13/2019","49","Risk Level 2",""
"200","2010","N & P SUKHO INC","SEAT","","","18101 HIGHWOODS PRESERVE PKY","SUITE #100","","TAMPA","FL","33647","39","","SUKHO THAI RESTAURANT","","18101 HIGHWOODS PRESERVE PKWY STE100","","","TAMPA","FL","33647","39","8136152345","3","28","SEA3915808","20","20","02/01/2020","04/11/2019","50","Risk Level 2",""
"200","2010","PLATINUM HOSPITALITY INC","SEAT","","","4420 N SOCRUM LOOP RD","","","LAKELAND","FL","33809","63","863-816-2525","HAMPTON INN","","4420 N SOCRUM LOOP RD","","","LAKELAND","FL","33809","63","863-816-2525","3","21","SEA6307480","20","20","02/01/2020","03/19/2019","30","Risk Level 1",""
"200","2010","SUNNY CORRAL MANAGEMENT LLC","SEAT","","SUN STEAKS, LLC","3318 FOREST LN","STE 200","","DALLAS","TX","75234","744","972-620-2287","GOLDEN CORRAL #766","","6942 W HILLSBOROUGH AVE","","","TAMPA","FL","33634","39","8138829805","3","12","SEA3911100","20","20","02/01/2020","06/29/2019","414","Risk Level 2",""
"200","2010","SUNNY CORRAL LLC","SEAT","","SUNNY CORAL","11801 56TH ST","","","TEMPLE TERRACE","FL","33617","39","","GOLDEN CORRAL","","11801 56 ST","","","TEMPLE TERRACE","FL","33617","39","8138991853","3","32","SEA3911444","20","20","02/01/2020","03/07/2019","414","Risk Level 2",""
"200","2010","SUNNY CORRAL MANAGEMENT LLC","SEAT","","","PO BOX 59924","","","DALLAS","TX","75229","744","972-620-2287","GOLDEN CORRAL 2410","","10050 ULMERTON RD","","","LARGO","FL","33771","62","7275010885","3","31","SEA6214982","20","20","02/01/2020","05/28/2019","354","Risk Level 2",""
"200","2010","DAIRY INN LLC","SEAT","","","1201 9 ST N","","","ST. PETERSBURG","FL","33701","62","7278226971","DAIRY INN","","1201 9 ST N","","","ST. PETERSBURG","FL","33701","62","7273974027","3","07","SEA6200043","20","20","02/01/2020","04/01/2019","28","Risk Level 2",""
"200","2010","CAPOSEY'S INC","SEAT","","","5250 GREEN KEY RD","","","NEW PORT RICHEY","FL","34652","61","727-842-4307","CAPOSEY'S WHOLE WORKS","","5250 GREEN KEY RD","","","NEW PORT RICHEY","FL","34652","61","727-842-4307","3","04","SEA6102457","20","20","02/01/2020","01/03/2019","80","Risk Level 2",""
"200","2010","EL TENAMPA INC","SEAT","","","1800 16 ST N","","","ST. PETERSBURG","FL","33704","62","727.822.0620","EL TENAMPA","","1800 16 ST N","","","ST. PETERSBURG","FL","33704","62","","3","07","SEA6200800","20","20","02/01/2020","02/14/2019","100","Risk Level 2",""
"200","2010","PMPC INTERNATIONAL INC","SEAT","","Crazy Dave's Sports Bar","201 KEENE RD SUITE 3 & 4 & 5","","","LARGO","FL","33771","62","","CRAZY DAVE'S SPORTS BAR","","201 KEENE RD","","","LARGO","FL","33771","62","7275315518","3","31","SEA6205322","20","20","02/01/2020","11/05/2018","36","Risk Level 1",""
"200","2010","SPINUSO INC","SEAT","","","10514 BOBCAT DR ","","","NEW PORT RICHEY","FL","34654","61","7273641729","MAMMA MIA PIZZERIA","","8639 REGENCY PARK BLVD","","","PORT RICHEY","FL","34668","61","727-842-3131","3","04","SEA6102849","20","20","02/01/2020","07/03/2019","32","Risk Level 2",""
"200","2010","GATOR BAIT FOODS LLC","SEAT","","","2028 E SR 60","","","VALRICO","FL","33594","39","","ZAXBY'S","","2028 SR 60 E","","","VALRICO","FL","33594","39","813-657-6363","3","14","SEA3915746","20","20","02/01/2020","01/23/2019","78","Risk Level 2",""
"200","2010","PANE RUSTICA INC","SEAT","","","3225 S MACDILL AVE","","","TAMPA","FL","33629","39","","PANE RUSTICA","","3225 S MACDILL AVE","","","TAMPA","FL","33606","39","8139028828","3","16","SEA3915757","20","20","02/01/2020","03/26/2019","80","Risk Level 2",""
"200","2010","JGC MGMT INC","SEAT","","","PO BOX 290637","","","TEMPLE TERRACE","FL","33617","39","","GASPAR PATIO BAR & GRILLE","","8448 N 56 ST","","","TEMPLE TERRACE","FL","33617","39","","3","32","SEA3910837","20","20","02/01/2020","06/10/2019","48","Risk Level 2",""
"200","2010","TARA ROTI SHOP INC.","SEAT","","","10006 N 30TH ST.","","","TAMPA","FL","33612","39","","TARA'S ROTI SHOP","","10006 N 30TH ST.","","","TAMPA","FL","33612","39","813-930-8272","3","13","SEA3915755","20","20","02/01/2020","04/02/2019","32","Risk Level 2",""
"200","2010","A & M INTERNATIONAL GROUP INC","SEAT","","","45689 US HWY 27","","","DAVENPORT","FL","33897","63","","CHINESE TO GO","","45689  US HWY 27","","","DAVENPORT","FL","33837","63","8634248885","3","17","SEA6307477","20","20","02/01/2020","01/29/2019","10","Risk Level 2",""
"200","2010","ZAMPA ENTERPRISES INC","SEAT","","Cathy Zampella","2144 MARINER BLVD","","","SPRING HILL","FL","34609","37","352-688-6866","PJ'S PIZZA","","2144 MARINER BLVD","","","SPRING HILL","FL","34608","37","352-688-6866","3","27","SEA3700985","20","20","02/01/2020","02/27/2019","28","Risk Level 2",""
"200","2014","RIO CONCESSIONS INC.","MFDV","","","22333 MAGNOLIA TRACE BLVD","","","LUTZ","FL","33549","61","","DIPPIN DOTS ICE CREAM","","3800 US 98 N","","","LAKELAND","FL","33809","63","8133349989","3","21","MFD6350435","20","20","02/01/2020","07/16/2018","0","Risk Level 1",""
"200","2010","VICTORS KITCHEN FAMILY RESTAURANT","SEAT","","","5571 PARK BLVD","","","PINELLAS PARK","FL","33781","62","","VICTORS KITCHEN FAMILY RESTAURANT","","5571 PARK BLVD","","","PINELLAS PARK","FL","33781","62","7275414425","3","05","SEA6214621","20","20","02/01/2020","02/19/2019","49","Risk Level 2",""
"200","2010","MILLER'S ALE HOUSE INC","SEAT","","","2295 SOUTH HIAWASSEE RD. ","SUITE 402","","ORLANDO","FL","32835","58","407-299-2555","MILLER'S LAKELAND ALE HOUSE","","5650 S FLORIDA AVE","","","LAKELAND","FL","33813","63","5617432299","3","18","SEA6307483","20","20","02/01/2020","06/05/2019","204","Risk Level 2",""
"200","2010","LA CASONA REST CORP","SEAT","","","11302 LAUREL CREST LN","","","TAMPA","FL","33624","39","","LA CASONA REST","","5709 N ARMENIA AVE","","","TAMPA","FL","33604","39","8134149774","3","30","SEA3912425","20","20","02/01/2020","02/12/2019","80","Risk Level 2",""
"200","2010","FUGU CORPORATION","SEAT","","","4615 GULF BLVD","","","ST.PETE BEACH","FL","33706","62","727-367-6762","BLUE FUGU","","4615 GULF BLVD","","","ST.PETE BEACH","FL","33706","62","727-367-6762","3","22","SEA6209495","20","20","02/01/2020","06/13/2019","152","Risk Level 2",""
"200","2010","J & J FOOD MANAGEMENT INC.","SEAT","","THE BREAKFAST CLUB","10156 US HWY 19","","","PORT RICHEY","FL","34668","61","727-862-6288","BREAKFAST CLUB","","10150 US HWY 19","","","PORT RICHEY","FL","34668","61","727-862-6288","3","04","SEA6101978","20","20","02/01/2020","02/05/2019","102","Risk Level 2",""
"200","2010","STEAK N SHAKE INC","SEAT","","","107 S PENNSYLVANIA STREET #400","","","INDIANAPOLIS","IN","46204","714","","STEAK 'N SHAKE #270","","3509 US 98 N","","","LAKELAND","FL","33809","63","863-858-9797","3","21","SEA6307494","20","20","02/01/2020","05/02/2019","99","Risk Level 2",""
"200","2010","PANERA LLC","SEAT","","","3630 S GEYER RD STE# 100","","","SUNSET HILLS","MO","63127","725","314.984.1000","PANERA BREAD CO #921","","3234 LITTLE RD","","","NEW PORT RICHEY","FL","34655","61","7273752131","3","08","SEA6112937","20","20","02/01/2020","04/03/2019","127","Risk Level 2",""
"200","2010","IDM III INC","SEAT","","","1250 S MISSOURI AVE","","","CLEARWATER","FL","33756","62","","ABE'S PLACE","","1250 S MISSOURI AVE","","","CLEARWATER","FL","33756","62","7274460797","3","31","SEA6212811","20","20","02/01/2020","04/03/2019","196","Risk Level 2",""
"200","2010","C & C INVESTMENT OF TAMPA INC","SEAT","","","14167 WADSWORTH DRIVE","","","ODESSA","FL","33556-4303","61","813/926-2023","COLDSTONE CREAMERY","","17519 PRESERVE WALK LN","","","TAMPA","FL","33647","39","8139770024","3","28","SEA3913058","20","20","02/01/2020","01/14/2019","18","Risk Level 1",""
"200","2014","KATHY AUTEN","MFDV","","KATHY AUTEN","11419 W FT ISLAND TR","","","CRYSTAL RIVER","FL","34429","19","","KATHY AUTEN","","11419 W FORT ISLAND TRAIL","","","CRYSTAL RIVER","FL","34429","19","337-288-9674","3","26","MFD1950202","20","20","02/01/2020","06/08/2019","0","Risk Level 1",""
"200","2010","FIRST WEALTH CORP","SEAT","","","P O BOX 92264","","","LAKELAND","FL","33804","63","","SUBWAY AT PLANTATION SQUARE","","5395 N SOCRUM LOOP RD","","","LAKELAND","FL","33809","63","8638588336","3","21","SEA6307488","20","20","02/01/2020","08/20/2018","28","Risk Level 1",""
"200","2010","EAP MANAGEMENT CORP","SEAT","","","2501 HOLLYWOOD BLVD SUITE 220","","","HOLLYWOOD","FL","33020","16","","KFC/TACO BELL #9","","1969 W CR 48","","","BUSHNELL","FL","33513","70","3525680078","3","25","SEA7000298","20","20","02/01/2020","06/29/2019","50","Risk Level 2",""
"200","2010","C & C GLOBAL INVESTMENTS","SEAT","","TROPICAL SMOOTHIE CAFE","1553 ALTO VISTA DR","","","MELBOURNE","FL","32940","63","","TROPICAL SMOOTHIE CAFE","","4270 US 98 N","","","LAKELAND","FL","33810","63","8638595116","3","21","SEA6306619","20","20","02/01/2020","08/16/2018","18","Risk Level 1",""
"200","2010","SAMLAM INC","NOST","","","900 CARILLON PKWY","","","ST PETERSBURG","FL","33716","62","7275612306","NATURE'S TABLE","","900 CARILLON PARKWAY","","","ST. PETERSBURG","FL","33716","62","7275612306","3","06","NOS6215802","20","20","02/01/2020","03/28/2019","0","Risk Level 2",""
"200","2010","DANIEL LASALLA","SEAT","","","5901 SUN BLVD STE 200","","","ST. PETERSBURG","FL","33715","62","","OSCEOLA SUBWAY #34069","","10330 SEMINOLE BLVD","","","LARGO","FL","33778","62","7273992074","3","05","SEA6215888","20","20","02/01/2020","12/14/2018","48","Risk Level 1",""
"200","2010","AL AQSA CORPORATION","SEAT","","","10817 N 56 ST","","","TEMPLE TERRACE","FL","33617","39","8139847300","GREENLAND RESTAURANT","","10817 N 56 ST","","","TEMPLE TERRACE","FL","33617","39","813-987-2039","3","32","SEA3915780","20","20","02/01/2020","06/12/2019","35","Risk Level 2",""
"200","2010","ITALIANO INC","SEAT","","","3439 WEDGEWOOD LANE","","","THE VILLAGES","FL","32162","70","352.751.6674","GIOVANNI'S RISTORANTE & PIZZERIA","","3439 WEDGEWOOD LN","","","THE VILLAGES","FL","32162","70","3527516674","3","25","SEA7000424","20","20","02/01/2020","06/25/2019","70","Risk Level 2",""
"200","2010","FITZGERALD OF PASCO INC","SEAT","","","5811 NEBRASKA AVE","","","NEW PORT RICHEY","FL","34652","61","","FITZGERALD'S","","5811 NEBRASKA AVE","","","NEW PORT RICHEY","FL","34652","61","7278169092","3","04","SEA6112943","20","20","02/01/2020","04/04/2019","41","Risk Level 2",""
"200","2010","CHIPOTLE MEXICAN GRILL INC","SEAT","","LICENSING DEPARTMENT","PO BOX 182566","","","COLUMBUS","OH","43218","736","303-222-6044","CHIPOTLE MEXICAN GRILL","","309 N WESTSHORE BLVD","","","TAMPA","FL","33609","39","8132899820","3","16","SEA3915782","20","20","02/01/2020","02/27/2019","104","Risk Level 2",""
"200","2010","PANERA LLC","SEAT","","","3630 S GEYER RD  STE 100","","","SUNSET HILLS","MO","63127","725","","PANERA BREAD #884","","4208 S FLORIDA AVE","","","LAKELAND","FL","33813","63","863 701 9404","3","18","SEA6307551","20","20","02/01/2020","03/14/2019","162","Risk Level 1",""
"200","2010","FRED'S MARKET LAKELAND LLC","SEAT","","","2124 HARDEN BLVD","","","LAKELAND","FL","33803","63","863-680-1147","FRED'S MARKET RESTAURANT","","2120 HARDEN BLVD","","","LAKELAND","FL","33803","63","8636801147","3","18","SEA6307400","20","20","02/01/2020","05/16/2019","248","Risk Level 2",""
"200","2010","BRINKER FLORIDA INC","SEAT","","BRINKER FLORIDA INC ATTN LEGAL DEPT","6820 LBJ FREEWAY","","","DALLAS","TX","75240","744","","CHILI'S GRILLE & BAR","","3001 JAMES REDMAN PKWY","","","PLANT CITY","FL","33566","39","972-980-9917","3","20","SEA3915790","20","20","02/01/2020","04/09/2019","221","Risk Level 2",""
"200","2010","717 LLC","SEAT","","","717 S HOWARD AVE","","","TAMPA","FL","33606","39","813-250-1661","717","","717 S HOWARD AVE","","","TAMPA","FL","33606","39","813-250-1661","3","29","SEA3912313","20","20","02/01/2020","02/25/2019","150","Risk Level 2",""
"200","2010","MONTGOMERY THOMAS","SEAT","","","5901 SUN BLVD STE 200","","","ST. PETERSBURG","FL","33715","62","","SUBWAY #1458","","2790 GULF TO BAY BLVD","","","CLEARWATER","FL","33759","62","727-560-5918","3","10","SEA6215604","20","20","02/01/2020","12/18/2018","48","Risk Level 1",""
"200","2010","NELLIE ABBAS","SEAT","","","1880 ALT 19 S","","","TARPON SPRINGS","FL","34689","62","727.934.9003","BREAD AND BUTTER DELI","","1880 ALT 19 S","","","TARPON SPRINGS","FL","34689","62","7279349003","3","04","SEA6213184","20","20","02/01/2020","02/11/2019","105","Risk Level 2",""
"200","2010","SONIC RESTAURANTS INC","SEAT","","","7449  GALL BLVD","","","ZEPHYRHILLS","FL","33541","39","941-258-8064","SONIC DRIVE-IN #5080","","7449 GALL BLVD.","","","ZEPHYRHILLS","FL","33541","61","813.782.2372","3","28","SEA6112948","20","20","02/01/2020","04/17/2019","32","Risk Level 2",""
"200","2010","RARE HOSPITALITY MANAGEMENT LLC","SEAT","","RARE HOSPITALITY MGT INC ATTN LICENSING","PO BOX 695016","","","ORLANDO","FL","32869-5016","58","","LONGHORN STEAKHOUSE","","2110 E FOWLER AVE","","","TAMPA","FL","33612","39","8139715300","3","13","SEA3915817","20","20","02/01/2020","05/31/2019","192","Risk Level 2",""
"200","2010","CENTRAL PIZZA INC","SEAT","","","5348 60 AVE N","","","SAINT PETERSBURG","FL","33709","62","","CENTRAL PIZZA","","7280 N 49 ST","","","PINELLAS PARK","FL","33781","62","7275451100","3","05","SEA6214353","20","20","02/01/2020","03/28/2019","26","Risk Level 2",""
"200","2010","KLJ INC","NOST","","","4511 GRAND BLVD","","","NEW PORT RICHEY","FL","34652","61","","HUNGRY HOWIES","","4511 GRAND BLVD","","","NEW PORT RICHEY","FL","34652","61","727-842-4900","3","04","NOS6112951","20","20","02/01/2020","06/28/2019","0","Risk Level 1",""
"200","2010","STEVEN DALE","SEAT","","","23688 N US HWY 19","","","CLEARWATER","FL","33765","62","727-799-0913","SUNSET SUPER SUB","","23688 N US HWY 19","","","CLEARWATER","FL","33765","62","727-799-0913","3","09","SEA6205661","20","20","02/01/2020","05/13/2019","44","Risk Level 2",""
"200","2010","VINO E PASTA INC","SEAT","","","3603 GANDY BLVD","","","TAMPA","FL","33611","39","","VINO E PASTA","","3603 GANDY BLVD","","","TAMPA","FL","33611","39","8139028466","3","16","SEA3915426","20","20","02/01/2020","03/26/2019","48","Risk Level 2",""
"200","2010","GRAHAM RESTAURANTS INC","SEAT","","DAN GRAHAM","1015 LAKE SHORE DRIVE","","","THE VILLAGES","FL","32162","70","352-748-8000","R J GATOR'S","","1015 LAKESHORE DR","","","LADY LAKE","FL","32162","70","3527516935","3","25","SEA7000421","20","20","02/01/2020","04/16/2019","250","Risk Level 2",""
"200","2014","KATIE J ELEDGE","MFDV","","","4503 W NORTH B ST","","","TAMPA","FL","33609","39","","SUNDOGS","","4503 W NORTH B ST","","","TAMPA","FL","33609","39","8132862433","3","16","MFD3951324","20","20","02/01/2020","07/26/2018","0","Risk Level 1",""
"200","2010","NARVAEZ COMPANY, INC","SEAT","","","2028 BAY SHORE BLVD","","","DUNEDIN","FL","34698","62","727-734-5555","BAMBINO PIZZA","","2028 BAY SHORE BLVD","","","DUNEDIN","FL","34698","62","727-734-5555","3","24","SEA6214034","20","20","02/01/2020","02/06/2019","50","Risk Level 2",""
"200","2010","MAW'S VITTLES INC","SEAT","","","511 S BROAD STREET","","","BROOKSVILLE","FL","34601-2838","37","","MAW'S VITTLES INC","","511 S. BROAD STREET","","","BROOKSVILLE","FL","34601","37","3527969197","3","26","SEA3700630","20","20","02/01/2020","04/02/2019","87","Risk Level 2",""
"200","2010","RUBY TUESDAY INC 7178","SEAT","","","333 EAST BROADWAY AVENUE","","","MARYVILLE","TN","37804","743","","RUBY TUESDAY","","7909 GALL BLVD","","","ZEPHYRHILLS","FL","33542","61","8137831115","3","28","SEA6112954","20","20","02/01/2020","06/29/2019","223","Risk Level 2",""
"200","2010","JAN KING INC","SEAT","","","35 SOCKANCOSSET CROSS RD","","","CRANSTON","RI","02920-8819","740","","BURGER KING #6919","","918 E BLOOMINGDALE AVE","","","BRANDON","FL","33511","39","8136547472","3","14","SEA3909765","20","20","02/01/2020","04/04/2019","86","Risk Level 1",""
"200","2010","JAN KING INC","SEAT","","","35 SOCKANOSSET CROSS RD","","","CRANSTON","RI","02020","740","","BURGER KING #4079","","5610 N GALL BLVD","","","ZEPHYRHILLS","FL","33542","61","8137828780","3","28","SEA6101096","20","20","02/01/2020","06/12/2019","75","Risk Level 1",""
"200","2010","JAN KING INC","SEAT","","","35 SOCKANOSSET CROSS RD","","","CRANSTON","RI","02920","740","","BURGER KING RESTAURANT","","205 CYPRESS GARDENS BLVD","","","WINTER HAVEN","FL","33880","63","863 299 4375","3","19","SEA6301665","20","20","02/01/2020","02/07/2019","104","Risk Level 1",""
"200","2010","JAN KING INC","SEAT","","ATTN: OFFICE MANAGER","PO BOX 8819","","","CRANSTON","RI","02920-0819","","401-946-4000","BURGER KING #4501","","3015 US 98 S","","","LAKELAND","FL","33805","63","401-946-4000","3","18","SEA6302875","20","20","02/01/2020","04/08/2019","90","Risk Level 1",""
"200","2010","JAN KING INC","SEAT","","JAN KING INC/ATTN: TERRI MONTIE","PO BOX 8819","","","CRANSTON","RI","02920-0819","","401-946-4000","BURGER KING #4015","","418 HAVENDALE BLVD","","","AUBURNDALE","FL","33823","63","863-640-2450","3","21","SEA6302719","20","20","02/01/2020","06/29/2019","94","Risk Level 1",""
"200","2010","JAN KING INC","SEAT","","JAN KING INC","35 SOCKANOSSET","","","CRANSTON","RI","02920","","","BURGER KING #5037","","7000 S FLORIDA AVE","","","LAKELAND","FL","33803","63","863-640-2540","3","18","SEA6303025","20","20","02/01/2020","06/29/2019","98","Risk Level 1",""
"200","2010","JAN KING INC","SEAT","","","PO BOX 8819","","","CRANSTON","RI","02920","740","863-683-2872","BURGER KING #5402","","2202 J L REDMAN PKWY","","","PLANT CITY","FL","33566","39","8137520044","3","20","SEA3906603","20","20","02/01/2020","01/22/2019","99","Risk Level 1",""
"200","2010","JAN KING INC","SEAT","","","35 SOCKANOSSET CROSS RD","","","CRANSTON","RI","02920","740","","BURGER KING #2498","","3212 US 98 N","","","LAKELAND","FL","33805","63","8636889916","3","21","SEA6301862","20","20","02/01/2020","07/01/2019","115","Risk Level 1",""
"200","2010","SONIC RESTAURANTS INC","SEAT","","","2523 N DALE MABRY HWY","","","TAMPA","FL","33607","39","941-258-8064","SONIC DRIVE-IN 5072","","2523 N DALE MABRY HWY","","","TAMPA","FL","33607","39","813-879-9569","3","11","SEA3915835","20","20","02/01/2020","03/29/2019","30","Risk Level 2",""
"200","2010","DANSTE HOSPITALITY GROUP LLC","SEAT","","SOUTHWIND HOSPITALITY LLC","655 S GULFVIEW BLVD","","","CLEARWATER","FL","33767","62","","CLEARWATER OYSTER COMPANY","","655 S GULFVIEW BLVD","","","CLEARWATER","FL","33767","62","727-451-1134","3","02","SEA6200070","20","20","02/01/2020","01/31/2019","117","Risk Level 2",""
"200","2010","DANSTE HOSPITALITY GROUP LLC","SEAT","","","655 S GULFVIEW BLVD","","","CLEARWATER","FL","33767","62","727.442.7171","QUALITY HOTEL- TROPIX BAR","","655 S GULFVIEW BLVD","","","CLEARWATER","FL","33767","62","7274427171","3","02","SEA6213903","20","20","02/01/2020","01/23/2019","65","Risk Level 2",""
"200","2010","RUSTY BELLIE'S WATERFRONT GRILL INC","SEAT","","","111 WINSOME LN","","","CHAPEL HILL","NC","27516","733","727-934-4047","RUSTY BELLIES WATERFRONT GRILL","","937  DODECANESE BLVD","","","TARPON SPRINGS","FL","34689","62","727-934-4047","3","04","SEA6215827","20","20","02/01/2020","04/29/2019","210","Risk Level 2",""
"200","2010","ANNETTE TREMANTE","SEAT","","","514 NOLA ST","","","INVERNESS","FL","34450","19","","ENRICO'S RISTORANTE","","439 S HWY 41","","","INVERNESS","FL","34450","19","3523414555","3","25","SEA1900137","20","20","02/01/2020","06/07/2019","80","Risk Level 2",""
"200","2010","PURPLE PIZZA EATERS INC","NOST","","","P.O. BOX 46366","","","TAMPA","FL","33646","39","","DOMINO'S PIZZA #3252","","1534 E BLOOMINGDALE AVE","","","VALRICO","FL","33594","39","813-685-8012","3","14","NOS3915815","20","20","02/01/2020","04/15/2019","0","Risk Level 1",""
"200","2010","MILLER'S ALE HOUSE INC","SEAT","","","2295 SOUTH HIAWASSEE RD. ","SUITE 402","","ORLANDO","FL","32835","58","407-299-2555","MILLER'S BRANDON ALE HOUSE","","1817 W BRANDON BLVD","","","BRANDON","FL","33511","39","5617432299","3","14","SEA3911225","20","20","02/01/2020","03/22/2019","240","Risk Level 2",""
"200","2010","HAPPI WOK INC","SEAT","","","13606 UNIVERSITY PLAZA","","","TAMPA","FL","33613","39","","HAPPI WOK","","13606 UNIVERSITY PLAZA","","","TAMPA","FL","33613","39","813-971-8559","3","32","SEA3915678","20","20","02/01/2020","05/16/2019","10","Risk Level 2",""
"200","2010","MILLER'S ALE HOUSE INC","SEAT","","","2295 SOUTH HIAWASSEE RD. ","SUITE 402","","ORLANDO","FL","32835","58","407.299.2555","ST PETERSBURG ALE HOUSE","","7901 DR MARTIN LUTHER KING ST N","","","ST. PETERSBURG","FL","33702","62","7272179206","3","06","SEA6214438","20","20","02/01/2020","06/29/2019","234","Risk Level 2",""
"200","2010","MOSES PIZZERIA LLC","SEAT","","JET'S PIZZA","2045 GULF TO BAY","","","CLEARWATER","FL","33765","62","","JET'S PIZZA","","2045 GULF TO BAY BLVD","","","CLEARWATER","FL","33765","62","5862685870","3","09","SEA6215828","20","20","02/01/2020","09/17/2018","12","Risk Level 1",""
"200","2010","SUSAN ZIRNESKIE","SEAT","","","14041 EAST PARSLEY DRIVE","","","MADEIRA BEACH","FL","33708","62","","WALT'Z FISH SHAK","","224 BOARDWALK PL","","","MADEIRA BEACH","FL","33708","62","727-395-0732","3","22","SEA6215830","20","20","02/01/2020","02/27/2019","48","Risk Level 2",""
"200","2010","SODEXO AMERICA LLC @ CAE","SEAT","","","P O BOX 352","","","BUFFALO","NY","14240-0352","732","866.372.3035","SODEXO AMERICA LLC @ CAE","","4908 TAMPA WEST BLVD","","","TAMPA","FL","33634-2481","39","8138871285","3","12","SEA3912978","20","20","02/01/2020","06/06/2019","64","Risk Level 2",""
"200","2010","ALIDOR INC","SEAT","","DOROTHEA HERMAN","6595 GULF BLVD","","","ST.PETE BEACH","FL","33706","62","","TWISTEE TREAT","","6900 GULF BLVD","","","ST.PETE BEACH","FL","33706","62","7273604259","3","22","SEA6211642","20","20","02/01/2020","03/25/2019","8","Risk Level 1",""
"200","2010","POBLANO MEXICAN GRILL & BAR INC","SEAT","","","2451 MCMULLEN BOOTH RD STE C","","","CLEARWATER","FL","33759","62","","POBLANO MEXICAN GRILL & BAR","","2541 MCMULLEN BOOTH RD STE C","","","CLEARWATER","FL","33759","62","7277967080","3","10","SEA6214603","20","20","02/01/2020","04/23/2019","156","Risk Level 2",""
"200","2010","DAVID SCHLARBAUM","SEAT","","","10033 E ADAMO DR","","","TAMPA","FL","33619","39","","CHERRY'S BAR & GRILL ADAMO","","10033 E ADAMO DR","","","TAMPA","FL","33619","39","8136853465","3","23","SEA3912740","20","20","02/01/2020","04/18/2019","95","Risk Level 2",""
"200","2010","GCF VENTURES OF SOUTH TAMPA LLC","SEAT","","","2025 E 7 AVE","","","TAMPA","FL","33605","39","","MOE'S SOUTHWEST GRILL","","3810 W NEPTUNE ST #B7","","","TAMPA","FL","33629","39","8139249327","3","16","SEA3915837","20","20","02/01/2020","02/18/2019","82","Risk Level 2",""
